ចំទែង,0.0005
ចំបក់,0.0005
ច័ណ្ឌ,0.0005
ឆន្ទៈ,0.0005
ឆាកទី,0.0005
ឆ្ងៀម,0.0005
ឆ្ដុប,0.0005
ឆ្នួន,0.0005
ឆ្នៀង,0.0005
ឆ្នេរ,0.0005
ឆ្លឹម,0.0005
ឆ្លូវ,0.0005
ឆ្លោង,0.0005
ឆ្អន់,0.0005
ជលធារ,0.0005
ជីវ៉ា,0.0005
ជ្រាវ,0.0005
ជំទួយ,0.0005
ជំនាង,0.0005
ជំនីក,0.0005
ឈ្នុល,0.0005
ញីញក់,0.0005
ដកខិម,0.0005
ដង្កោ,0.0005
ដន្លង,0.0005
ដំណួច,0.0005
ដំរួយ,0.0005
ឌិកតេ,0.0005
ណែងណង,0.0005
តតាំង,0.0005
តត្រំ,0.0005
ត្បារ,0.0005
ត្រឱន,0.0005
ត្រិះ,0.0005
ត្រូល,0.0005
ត្រៀប,0.0005
ត្រែះ,0.0005
តំណូច,0.0005
ថ្ពេច,0.0005
ថ្លើង,0.0005
ថ្វឺយ,0.0005
ទក់ទី,0.0005
ទន្សង,0.0005
ទន្សា,0.0005
ទឡ្ហៈ,0.0005
ទិវ្យ,0.0005
ទុតិយ,0.0005
ទុរន់,0.0005
ទោះជា,0.0005
ទ្រុះ,0.0005
ទ្រោប,0.0005
ទំនួល,0.0005
ទំពក់,0.0005
ធ្ងើង,0.0005
ធ្និម,0.0005
ធ្លួង,0.0005
នហារុ,0.0005
នាសនា,0.0005
និយាម,0.0005
នេត្ត,0.0005
បង្អរ,0.0005
បញ្ជរ,0.0005
បដិឃៈ,0.0005
បម្រះ,0.0005
បាតាល,0.0005
បាសកា,0.0005
បាសាណ,0.0005
ប្តឹង,0.0005
ប្រជី,0.0005
ប្រាក,0.0005
ប្រិយ,0.0005
ប្រុន,0.0005
ប្រូង,0.0005
ប្រួត,0.0005
ប្លូក,0.0005
បំបង់,0.0005
បំបៀត,0.0005
បំបោរ,0.0005
បំពាំ,0.0005
បះបោរ,0.0005
ផស្សៈ,0.0005
ផ្ងូត,0.0005
ផ្ងើយ,0.0005
ផ្ដិល,0.0005
ផ្ដែក,0.0005
ផ្ទុរ,0.0005
ផ្លូន,0.0005
ផ្លៀក,0.0005
ផ្អែប,0.0005
ពិភេក,0.0005
ពុំជា,0.0005
ព្នៀត,0.0005
ព្រង់,0.0005
ព្រវី,0.0005
ព្រៀប,0.0005
ភគវតី,0.0005
ភុម្ម,0.0005
ភូឈួយ,0.0005
ភ្នេន,0.0005
ភ្លាស,0.0005
ភ្លឹប,0.0005
ភ្លឹះ,0.0005
ភ្សាំ,0.0005
ភ័ព្យ,0.0005
មនោរថ,0.0005
មហោរី,0.0005
មហោសថ,0.0005
មិថុន,0.0005
មីនុត,0.0005
មេដាយ,0.0005
ម្ចត់,0.0005
ម្ដុំ,0.0005
ម្រីក,0.0005
ម្រើម,0.0005
យដ្ឋិ,0.0005
យមបាល,0.0005
យុវតី,0.0005
យោសិត,0.0005
ឫក្សណ,0.0005
រងាប់,0.0005
រតាត់,0.0005
រទាំង,0.0005
រន្ធក,0.0005
រម៉ោក,0.0005
ឬវាទី,0.0005
ឬសត្វ,0.0005
រហ៊ិះ,0.0005
រហាល់,0.0005
ឬហេតុ,0.0005
រាហុល,0.0005
រឹតតែ,0.0005
រើរុះ,0.0005
រេប័ស,0.0005
រំពុះ,0.0005
រំពេន,0.0005
រំលស់,0.0005
លម្ហែ,0.0005
ល្មាស,0.0005
ល្ហក់,0.0005
ល្ហែម,0.0005
លំផូង,0.0005
វន្ទា,0.0005
វររាជ,0.0005
វរុណៈ,0.0005
វិកាល,0.0005
វិជិត,0.0005
វិន្ទ,0.0005
វិពុធ,0.0005
វិមតិ,0.0005
វិរាគ,0.0005
វីវក់,0.0005
ឝ្រមណ,0.0005
សងខាង,0.0005
សងសឹក,0.0005
សជ្ឈុ,0.0005
សណ្ដក,0.0005
សន្ទៃ,0.0005
សម្កក,0.0005
សម្ភវ,0.0005
សាដៀវ,0.0005
សាទិស,0.0005
សាប៊ូ,0.0005
សិរស៍,0.0005
សិសិរ,0.0005
សូទ្រ,0.0005
សេនបទ,0.0005
សែន្យ,0.0005
សៃន្យ,0.0005
សោភ័ន,0.0005
ស្កាំ,0.0005
ស្គុស,0.0005
ស្ដៀន,0.0005
ស្តួច,0.0005
ស្តោះ,0.0005
ស្ទប់,0.0005
ស្ទុង,0.0005
ស្ទែត,0.0005
ស្ទែល,0.0005
ស្ទែះ,0.0005
ស្ទោង,0.0005
ស្នាល,0.0005
ស្បុល,0.0005
ស្បែប,0.0005
ស្មិត,0.0005
ស្មឿក,0.0005
ស្រប់,0.0005
ស្រមណ,0.0005
ស្រយម,0.0005
ស្រឡំ,0.0005
ស្រាញ,0.0005
ស្រិប,0.0005
ស្លាត,0.0005
ស្លែវ,0.0005
សំណុស,0.0005
សំរាក,0.0005
សំរុក,0.0005
ស័រពើ,0.0005
ហៃរិក,0.0005
ហ្វង់,0.0005
ឡែឡប់,0.0005
ឧកាសៈ,0.0005
អង្គែ,0.0005
អជ៌ុន,0.0005
ឥណទាន,0.0005
អធ្វា,0.0005
អបាទក,0.0005
ឩមអាម,0.0005
អរគុណ,0.0005
អវីចី,0.0005
ឱសាហ៍,0.0005
អស្សា,0.0005
ឥស្សា,0.0005
អ៊ីតើ,0.0005
អ៊ីថា,0.0005
អ៊ូអា,0.0005
អាភរណ,0.0005
អាយ័ត,0.0005
អាលបន,0.0005
អាសវៈ,0.0005
អីចឹង,0.0005
អែអង់,0.0005
អែអុក,0.0005
អ្ហាៈ,0.0005
អំបាត,0.0005
កកិល,0.0005
កាកី,0.0005
កាឡៃ,0.0005
ក្បំ,0.0005
ក្រី,0.0005
កំណក,0.0005
ខាន់,0.0005
ខេមរ,0.0005
ខ្នះ,0.0005
គុលី,0.0005
គុហា,0.0005
ឃ្មម,0.0005
ឃ្លៃ,0.0005
ងងល់,0.0005
ងងាស,0.0005
ងងូស,0.0005
ង៉េស,0.0005
ង៉ែត,0.0005
ចចឹក,0.0005
ចម្ម,0.0005
ចៃដី,0.0005
ចំណត,0.0005
ចំទយ,0.0005
ឆបោក,0.0005
ឆមាស,0.0005
ឆាល់,0.0005
ឆ្នៃ,0.0005
ជង្ឃ,0.0005
ជជួរ,0.0005
ជជើល,0.0005
ជាតី,0.0005
ជំហម,0.0005
ឈ្មង,0.0005
ដដុស,0.0005
ឋិតិ,0.0005
តគណៈ,0.0005
តពោក,0.0005
តរុណ,0.0005
តុលា,0.0005
តែតោ,0.0005
ត្រែ,0.0005
ត្លែ,0.0005
ថាប់,0.0005
ទម័ក,0.0005
ទសពល,0.0005
ទានៈ,0.0005
ទូទៅ,0.0005
ទេហៈ,0.0005
ទ្ហៈ,0.0005
នុ៎ង,0.0005
បធាន,0.0005
បបួល,0.0005
បព្វ,0.0005
ប៉ាវ,0.0005
ប៉ឺន,0.0005
ប៉ុង,0.0005
ប៉ុច,0.0005
ប៉ើក,0.0005
ប៉ែល,0.0005
ប៉ោត,0.0005
ប៊ិក,0.0005
ប៊ិះ,0.0005
បារទ,0.0005
បេតី,0.0005
ផាប់,0.0005
ផ្លៃ,0.0005
ផ្សៃ,0.0005
ផ្សះ,0.0005
ពទ្ធ,0.0005
ពាធា,0.0005
ពាយុ,0.0005
ភក្ស,0.0005
ភគវា,0.0005
ភទ្រ,0.0005
ភាតុ,0.0005
ភានុ,0.0005
ភេរវ,0.0005
មករា,0.0005
មមឹះ,0.0005
មយូរ,0.0005
មរណ៍,0.0005
ម៉ង់,0.0005
ម៉ាំ,0.0005
ម៉ឹម,0.0005
ម៉ូង,0.0005
មាមក,0.0005
មុសា,0.0005
មំសៈ,0.0005
យ៉ើរ,0.0005
យាគូ,0.0005
យោសោ,0.0005
រកឹង,0.0005
រខិន,0.0005
រគីង,0.0005
រគីម,0.0005
រងាល,0.0005
រញ៉ី,0.0005
រញ៉ែ,0.0005
រញេញ,0.0005
រណិល,0.0005
រណេប,0.0005
រតេត,0.0005
ឫទ្ធ,0.0005
របើង,0.0005
របើរ,0.0005
រពុក,0.0005
រយេង,0.0005
រលីប,0.0005
រលឹប,0.0005
រលោច,0.0005
រវាន,0.0005
រវិន,0.0005
រហាល,0.0005
រហិច,0.0005
រហូន,0.0005
រហួន,0.0005
រហើយ,0.0005
រហេវ,0.0005
រហែល,0.0005
រឡឺម,0.0005
រឡូង,0.0005
រឡេះ,0.0005
រអាយ,0.0005
រ៉ឹង,0.0005
រ៉ុញ,0.0005
រ៉េវ,0.0005
រ៉េះ,0.0005
រូបី,0.0005
រោគា,0.0005
រោបន,0.0005
រំជា,0.0005
រំលា,0.0005
រំឥល,0.0005
លញ្ច,0.0005
លម្ហ,0.0005
លលក់,0.0005
លាសន,0.0005
ល្បក,0.0005
វណ្ឌ,0.0005
វត្ស,0.0005
វប្រ,0.0005
វ៉ង់,0.0005
វ៉ាង,0.0005
វ៉ូង,0.0005
វ៉េវ,0.0005
វាទៈ,0.0005
វារី,0.0005
វាលៈ,0.0005
វិហា,0.0005
វេទី,0.0005
វេរី,0.0005
វេហា,0.0005
វ្ហី,0.0005
សគុណ,0.0005
សដូវ,0.0005
សប្ប,0.0005
សយនៈ,0.0005
សរោជ,0.0005
សហារ,0.0005
សហ័ស,0.0005
ស៊ឹង,0.0005
សាធន,0.0005
សាវណ,0.0005
សីលា,0.0005
សុខា,0.0005
សុភរ,0.0005
សូទៈ,0.0005
សូល៍,0.0005
សេទជ,0.0005
សោធន,0.0005
សោសិ,0.0005
ស្ដរ,0.0005
ស្ទល,0.0005
ស្ទៃ,0.0005
ស្ទំ,0.0005
ស្នោ,0.0005
ស្វរ,0.0005
ស្អី,0.0005
សំណៅ,0.0005
ហដ្ដ,0.0005
ហទ័យ,0.0005
ហ៊ឺៈ,0.0005
ហ៊ែះ,0.0005
ហែហៃ,0.0005
ហ្មប,0.0005
ឡាន់,0.0005
ឯកតោ,0.0005
ឧកាស,0.0005
អក្ក,0.0005
អន្យ,0.0005
អមូល,0.0005
អម្រ,0.0005
អយស៑,0.0005
អវកដ,0.0005
អវយវ,0.0005
ឧសុម,0.0005
អ៊ូង,0.0005
អ៊ូញ,0.0005
អានុ,0.0005
អាយត,0.0005
អាសវ,0.0005
អ្ចក,0.0005
អ្ហា,0.0005
អ្ហះ,0.0005
អំពក,0.0005
ករ៑,0.0005
កុញ,0.0005
កើង,0.0005
កៀត,0.0005
កោណ,0.0005
ខាល,0.0005
ខាវ,0.0005
ខែង,0.0005
គាធ,0.0005
គឹល,0.0005
គេហ,0.0005
គោត,0.0005
ឃូរ,0.0005
ឃោរ,0.0005
ង៉ៃ,0.0005
ងីក,0.0005
ចីរ,0.0005
ចួង,0.0005
ឆវិ,0.0005
ឆឹក,0.0005
ឆុត,0.0005
ឆោង,0.0005
ជុល,0.0005
ជើត,0.0005
ជៀប,0.0005
ជៀស,0.0005
ឈិង,0.0005
ញក់,0.0005
ដួន,0.0005
ឌុន,0.0005
ណឺង,0.0005
តាន,0.0005
តឺង,0.0005
តើន,0.0005
តើយ,0.0005
ថុច,0.0005
ថួន,0.0005
ទីប,0.0005
ទួន,0.0005
ទែព,0.0005
ទែះ,0.0005
ទោច,0.0005
ទោម,0.0005
ធូម,0.0005
នប់,0.0005
នាល,0.0005
នួត,0.0005
នេរ,0.0005
បល់,0.0005
ប៉ោ,0.0005
បាង,0.0005
បិយ,0.0005
បួរ,0.0005
បេង,0.0005
ផលា,0.0005
ផាល,0.0005
ផាស,0.0005
ផោម,0.0005
ពិន,0.0005
ពួច,0.0005
ភាន,0.0005
ភួង,0.0005
ភួយ,0.0005
ភឿន,0.0005
មាយ,0.0005
មឹត,0.0005
យ៉ា,0.0005
យ៉ៃ,0.0005
យាស,0.0005
យីះ,0.0005
យុយ,0.0005
រងូ,0.0005
រងើ,0.0005
រណៈ,0.0005
រវះ,0.0005
រ៉ៃ,0.0005
រួន,0.0005
រេះ,0.0005
លលៃ,0.0005
វ៉ស,0.0005
វឹល,0.0005
វុន,0.0005
វើត,0.0005
សរៈ,0.0005
សសី,0.0005
សាន,0.0005
សឹហ,0.0005
សុច,0.0005
សួត,0.0005
សើក,0.0005
សេល,0.0005
ហួញ,0.0005
ហួម,0.0005
ហេប,0.0005
ហេៈ,0.0005
ឡិច,0.0005
ឡូញ,0.0005
ឯកំ,0.0005
អឃ៌,0.0005
អផល,0.0005
ឱរា,0.0005
ឧសា,0.0005
អាះ,0.0005
អុង,0.0005
អុះ,0.0005
អោ៎,0.0005
កឺ,0.0005
កូ,0.0005
គៃ,0.0005
ដរ,0.0005
ឌឺ,0.0005
តេ,0.0005
ថោ,0.0005
ទៀ,0.0005
បួ,0.0005
ពៃ,0.0005
ភី,0.0005
មរ,0.0005
ម៉,0.0005
ឫណ,0.0005
រឡ,0.0005
រឿ,0.0005
វង,0.0005
សឺ,0.0005
សៀ,0.0005
សេ,0.0005
ស្,0.0005
ហរ,0.0005
ហី,0.0005
ហើ,0.0005
ឱឃ,0.0005
ឥណ,0.0005
ឱយ,0.0005
ឪឡ,0.0005
អ៊,0.0005
ឧ៊,0.0005
អេ,0.0005
៌,0.0005
ព្រះយេស៊ូវគ្រីស្ទ,0.0004
ឱវាទប្បាតិមោក្ខ,0.0004
បដិច្ចសមុប្បាទ,0.0004
ប៉ប្លិកប៉ប្លក់,0.0004
ប៉ប្លេចប៉ប្លូច,0.0004
ប្រជានុរាស្ត្រ,0.0004
ប្រញាប់ប្រញាល់,0.0004
ប្រដំប្រសងគ្នា,0.0004
ព្រឹទ្ធាបចាយនៈ,0.0004
លេខាធិការដ្ឋាន,0.0004
វិនយប្បញ្ញត្តិ,0.0004
សង្គីតិកាចារ្យ,0.0004
ឥន្ទវជិរច្ឆន្ទ,0.0004
អ្នកស្រាវជ្រាវ,0.0004
កិរិយានុគ្រោះ,0.0004
ទេវាវិនិច្ឆ័យ,0.0004
ប្រជាធិបតេយ្យ,0.0004
ប្រឡាក់ប្រឡូស,0.0004
ពុទ្ធប្បវត្តិ,0.0004
រាគាទិក្កិលេស,0.0004
សម្រិតសម្រាំង,0.0004
សាស្រ្តាចារ្យ,0.0004
អនិដ្ឋារម្មណ៍,0.0004
អន្តោប្រវេសន៍,0.0004
អវលោកិតេស្វរៈ,0.0004
កខ្វេសកខ្វាស,0.0004
កុញ្ជរាធិបតី,0.0004
ក្រហេងក្រហូង,0.0004
ក្រអឹមក្រអៀម,0.0004
ក្សត្រាធិរាជ,0.0004
ចម្រុងចម្រើន,0.0004
ឆព្វណ្ណរង្សី,0.0004
ត្រដេបត្រដាប,0.0004
ទទ្រេតទទ្រោត,0.0004
និស្សយាចារ្យ,0.0004
បុញ្ញក្ខេត្ត,0.0004
ប្រជារាស្ត្រ,0.0004
ប្រដាប់ប្រដា,0.0004
ប្រតេកប្រតាក,0.0004
ប្រធានាធិបតី,0.0004
ប្រធានានុយោគ,0.0004
ប្រឡាំប្រកូវ,0.0004
ប្រឡិមប្រឡុំ,0.0004
ពុទ្ធប្បដិមា,0.0004
ព្រហ្មាធិបតី,0.0004
ព្រះសង្គ្រោះ,0.0004
ភត្តុទ្ទេសក៍,0.0004
មិល្លីម៉ែត្រ,0.0004
ម្ង៉ិកម្ង៉ក់,0.0004
លន្លង់លន្លោច,0.0004
វិសុទ្ធិមគ្គ,0.0004
សង្កត់សង្កិន,0.0004
សង្កើសង្កាញ់,0.0004
សច្ចប្បណិធាន,0.0004
សត្យាធិស្ឋាន,0.0004
សស្រេកសស្រាក,0.0004
សាសនប្បវត្តិ,0.0004
សុធម្មាធិបតី,0.0004
ស្រឃិលស្រឃុល,0.0004
ស្រងេះស្រងោច,0.0004
ស្រមូមស្រមាម,0.0004
កំពង់ត្រឡាច,0.0004
គ្រោះថ្នាក់,0.0004
ឆ្វាត់ឆ្វែង,0.0004
ថែស្សាឡូនីច,0.0004
ទិសាបាមោក្ខ,0.0004
ធម្មយុត្តិក,0.0004
នក្ខត្តឫក្ស,0.0004
ប៉ប៉ាច់ប៉ពូ,0.0004
ប៉ប៉ះប៉ប៉ុន,0.0004
បុព្វាចារ្យ,0.0004
ផ្ងាក់ផ្ងើក,0.0004
ព្រះវិញ្ញាណ,0.0004
ព្រះអាទិត្យ,0.0004
យុទ្ធោបករណ៍,0.0004
រំកាច់រំកោច,0.0004
វិទ្យុសកម្ម,0.0004
សព្រហ្មចារី,0.0004
សារីរិកធាតុ,0.0004
សិក្សាធិការ,0.0004
ស្តុកស្តម្ភ,0.0004
ស្វាធ្យាយន៍,0.0004
ស័ក្តិសិទ្ធ,0.0004
អចិន្ត្រៃយ៍,0.0004
ឧដុង្គឧត្ដម,0.0004
ឥដ្ឋារម្មណ៍,0.0004
អណ្ដឺតអណ្ដក,0.0004
ឧត្តរាសង្គៈ,0.0004
អារាមាធិការ,0.0004
អាឡាហណដ្ឋាន,0.0004
ក្រុមជំនុំ,0.0004
ក្លែងក្លាយ,0.0004
ក្សិណក្ស័យ,0.0004
ខាទនីយាហារ,0.0004
ខ្ជោកខ្ជាក,0.0004
ខ្លាំងក្លា,0.0004
ខ្វល់ខ្វក់,0.0004
ចំអាសចំអូង,0.0004
ជន្លជន្លេញ,0.0004
តក្កវិជ្ជា,0.0004
តាវត្តិង្ស,0.0004
ត្រាណត្រើយ,0.0004
ត្រាំត្រែង,0.0004
ត្រើយត្រាណ,0.0004
ត្រៃវិជ្ជា,0.0004
ត្អូញត្អែរ,0.0004
ទិព្វជង្គត,0.0004
ទុទ្ទិដ្ឋិ,0.0004
ធម្មុទ្ទេស,0.0004
បង្គីបង្គា,0.0004
បច្ចាមិត្រ,0.0004
ប្រជ្ញប្តិ,0.0004
ប្រតិវេទន៍,0.0004
ប្រវេប្រវា,0.0004
ប្រឡាំងកាស,0.0004
ប្រឡែប្រកោ,0.0004
ប្រៀបប្រាយ,0.0004
ផ្ចុងផ្តើម,0.0004
ផ្តួចផ្តើម,0.0004
ផ្លេកផ្លោះ,0.0004
ពាក់កណ្ដាល,0.0004
